image,method,mse,psnr_db,ssim,orig_width,orig_height,pipeline,target_width,target_height,category,aspect_ratio,replicate
nebula_square_r3.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,nebula,square,3
nebula_square_r3.png,simple_resize,1.256721536351166,47.138413032483726,0.9963565350824845,1080,1080,instagram_standard,1080,1080,nebula,square,3
nebula_square_r3.png,simple_resize,0.7823528235025149,49.196777066014754,0.9968563503287745,1080,1080,instagram_high_quality,1080,1080,nebula,square,3
nebula_square_r3.png,simple_resize,1.6070296067672611,46.07056482899087,0.9959301626467741,1080,1080,instagram_low_quality,1080,1080,nebula,square,3
nebula_square_r3.png,simple_resize,1.256721536351166,47.138413032483726,0.9963565350824845,1080,1080,instagram_square,1080,1080,nebula,square,3
nebula_square_r3.png,simple_resize,1.5882178783721994,46.1217028035614,0.9963977597741847,1080,1080,instagram_landscape,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,1.256721536351166,47.138413032483726,0.9963565350824845,1080,1080,instagram_standard,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,0.7823528235025149,49.196777066014754,0.9968563503287745,1080,1080,instagram_high_quality,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,1.6070296067672611,46.07056482899087,0.9959301626467741,1080,1080,instagram_low_quality,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,1.256721536351166,47.138413032483726,0.9963565350824845,1080,1080,instagram_square,1080,1080,nebula,square,3
nebula_square_r3.png,padding_resize,1.5882178783721994,46.1217028035614,0.9963977597741847,1080,1080,instagram_landscape,1080,1080,nebula,square,3
nebula_very_tall_r1.png,simple_resize,0.0024919981710105166,74.16532641628905,0.9999908431559377,540,1080,preprocessing_only,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,simple_resize,1.2272039323273891,47.24163622651736,0.9953104068134466,540,1080,instagram_standard,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,simple_resize,0.741862711476909,49.42756818344435,0.9966124747957898,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,simple_resize,1.5255075445816186,46.29666001028414,0.9948294184674382,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,simple_resize,1.2272039323273891,47.24163622651736,0.9953104068134466,540,1080,instagram_square,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,simple_resize,1.467229652491998,46.46582265426699,0.9954892793901691,540,1080,instagram_landscape,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,994.0286842706904,18.156814440352477,0.9597804001996753,540,1080,instagram_standard,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,994.0519678783722,18.15671271467727,0.9605263870242013,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,1009.6818438500229,18.08895814043318,0.9589123175017403,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,994.0286842706904,18.156814440352477,0.9597804001996753,540,1080,instagram_square,1080,1080,nebula,very_tall,1
nebula_very_tall_r1.png,padding_resize,993.6790340649292,18.15834234262024,0.9598850509161151,540,1080,instagram_landscape,1080,1080,nebula,very_tall,1
nebula_very_tall_r2.png,simple_resize,0.002253657978966621,74.60192353824267,0.9999889472354873,540,1080,preprocessing_only,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,simple_resize,1.216986739826246,47.277945146441425,0.995308897271134,540,1080,instagram_standard,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,simple_resize,0.7255064014631916,49.52439112105354,0.996736826535618,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,simple_resize,1.4997650891632373,46.3705712079193,0.9948777505680334,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,simple_resize,1.216986739826246,47.277945146441425,0.995308897271134,540,1080,instagram_square,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,simple_resize,1.4770193187014176,46.43694185156127,0.9955696544583743,540,1080,instagram_landscape,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,753.1227406264289,19.36214599497524,0.9655867435904882,540,1080,instagram_standard,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,752.9188980338363,19.363321629319042,0.966401621934229,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,748.5639368998628,19.388514603212105,0.9655240530672357,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,753.1227406264289,19.36214599497524,0.9655867435904882,540,1080,instagram_square,1080,1080,nebula,very_tall,2
nebula_very_tall_r2.png,padding_resize,751.9723976909007,19.368784614338978,0.9657249242671063,540,1080,instagram_landscape,1080,1080,nebula,very_tall,2
nebula_very_tall_r3.png,simple_resize,0.002955532693187014,73.42444593125421,0.9999889179410336,540,1080,preprocessing_only,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,simple_resize,1.2018478509373571,47.33230869641063,0.9953196646163452,540,1080,instagram_standard,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,simple_resize,0.721084247828075,49.55094352418436,0.9967408442103732,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,simple_resize,1.4962751486053956,46.380688979989635,0.9949548812424933,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,simple_resize,1.2018478509373571,47.33230869641063,0.9953196646163452,540,1080,instagram_square,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,simple_resize,1.3987557155921353,46.673384867148435,0.9957493810436799,540,1080,instagram_landscape,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,765.3620936213991,19.29213411914263,0.9706871489612221,540,1080,instagram_standard,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,765.4301657521719,19.291747870118908,0.9714087192528413,540,1080,instagram_high_quality,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,764.9743021262003,19.294335147760478,0.9706659178288166,540,1080,instagram_low_quality,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,765.3620936213991,19.29213411914263,0.9706871489612221,540,1080,instagram_square,1080,1080,nebula,very_tall,3
nebula_very_tall_r3.png,padding_resize,765.1652737768633,19.29325109064805,0.970892201216668,540,1080,instagram_landscape,1080,1080,nebula,very_tall,3
nebula_very_wide_r1.png,simple_resize,0.0698927589699074,59.6864817657155,0.9995241672872959,1920,960,preprocessing_only,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,simple_resize,1.2366901765046296,47.208194498303314,0.9967208583838052,1920,960,instagram_standard,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,simple_resize,0.7548763020833333,49.3520456913795,0.9971207996697742,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,simple_resize,1.5421138961226852,46.249639102198365,0.9964857104089994,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,simple_resize,1.2366901765046296,47.208194498303314,0.9967208583838052,1920,960,instagram_square,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,simple_resize,1.584493995949074,46.13189762990771,0.9967629531207843,1920,960,instagram_landscape,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,0.1416015625,56.62012315272747,0.9991259601689378,1920,960,preprocessing_only,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,647.2285423900463,20.020226997155337,0.9817102431671572,1920,960,instagram_standard,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,647.0886697048611,20.02116565322842,0.9819059098071872,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,646.9656949869792,20.021991078233853,0.9816029573211673,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,647.2285423900463,20.020226997155337,0.9817102431671572,1920,960,instagram_square,1080,1080,nebula,very_wide,1
nebula_very_wide_r1.png,padding_resize,646.6102806712963,20.024377555454812,0.9818416997284548,1920,960,instagram_landscape,1080,1080,nebula,very_wide,1
nebula_very_wide_r2.png,simple_resize,0.07484682436342592,59.3890698225027,0.9995209171655336,1920,960,preprocessing_only,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,simple_resize,1.2328294994212963,47.221773431372604,0.9966630386525721,1920,960,instagram_standard,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,simple_resize,0.764740306712963,49.29566379974517,0.9971032756185598,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,simple_resize,1.5477056206597222,46.233920010848706,0.9963660164386235,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,simple_resize,1.2328294994212963,47.221773431372604,0.9966630386525721,1920,960,instagram_square,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,simple_resize,1.6134183304398149,46.05333374107228,0.9967520977476348,1920,960,instagram_landscape,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,0.14386881510416666,56.55113694074493,0.9991560307170851,1920,960,preprocessing_only,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,981.970109230324,18.20982092626686,0.9804483069957572,1920,960,instagram_standard,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,981.8153625940394,18.210505375880473,0.9805834038398836,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,984.0488491030093,18.20063703118164,0.9802368167377787,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,981.970109230324,18.20982092626686,0.9804483069957572,1920,960,instagram_square,1080,1080,nebula,very_wide,2
nebula_very_wide_r2.png,padding_resize,980.471800853588,18.216452533381435,0.980628854889658,1920,960,instagram_landscape,1080,1080,nebula,very_wide,2
nebula_very_wide_r3.png,simple_resize,0.07367277922453704,59.457733074225054,0.9995295684581551,1920,960,preprocessing_only,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,simple_resize,1.2460828993055555,47.175334248743454,0.9965271634768631,1920,960,instagram_standard,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,simple_resize,0.760977466724537,49.31708563784695,0.9970454824544561,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,simple_resize,1.546446216724537,46.2374554043167,0.9962295181407003,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,simple_resize,1.2460828993055555,47.175334248743454,0.9965271634768631,1920,960,instagram_square,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,simple_resize,1.5932246455439816,46.108033449904184,0.9966381320560692,1920,960,instagram_landscape,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,0.14610767505787037,56.48407330780758,0.9990889138741547,1920,960,preprocessing_only,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,951.4808756510416,18.3468029728606,0.976267336381059,1920,960,instagram_standard,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,951.4909255642361,18.346757101220874,0.9764360918301199,1920,960,instagram_high_quality,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,951.8049189814815,18.34532415941005,0.976131923292266,1920,960,instagram_low_quality,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,951.4808756510416,18.3468029728606,0.976267336381059,1920,960,instagram_square,1080,1080,nebula,very_wide,3
nebula_very_wide_r3.png,padding_resize,949.7851871744791,18.35454968814741,0.976414063011231,1920,960,instagram_landscape,1080,1080,nebula,very_wide,3
nebula_wide_r1.png,simple_resize,0.041919581618655694,61.90663421377352,0.9997492708142219,1440,1080,preprocessing_only,1080,1080,nebula,wide,1
nebula_wide_r1.png,simple_resize,1.2318173439643347,47.225340462127356,0.9967212847707198,1440,1080,instagram_standard,1080,1080,nebula,wide,1
nebula_wide_r1.png,simple_resize,0.7651530349794239,49.293320556486144,0.9971122199040751,1440,1080,instagram_high_quality,1080,1080,nebula,wide,1
nebula_wide_r1.png,simple_resize,1.5581149262688614,46.20480872869231,0.9964126632163148,1440,1080,instagram_low_quality,1080,1080,nebula,wide,1
nebula_wide_r1.png,simple_resize,1.2318173439643347,47.225340462127356,0.9967212847707198,1440,1080,instagram_square,1080,1080,nebula,wide,1
nebula_wide_r1.png,simple_resize,1.5700587277091906,46.1716446346312,0.9968110411514555,1440,1080,instagram_landscape,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,0.087488640260631,58.7112869404442,0.999479096580852,1440,1080,preprocessing_only,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,529.6639510459534,20.890799450298736,0.9865324355607398,1440,1080,instagram_standard,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,521.164159164952,20.961058195451304,0.9867925089145263,1440,1080,instagram_high_quality,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,521.4220567558299,20.958909624883454,0.9865045053346766,1440,1080,instagram_low_quality,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,529.6639510459534,20.890799450298736,0.9865324355607398,1440,1080,instagram_square,1080,1080,nebula,wide,1
nebula_wide_r1.png,padding_resize,528.8204494598765,20.897721199200838,0.9872176614445146,1440,1080,instagram_landscape,1080,1080,nebula,wide,1
nebula_wide_r2.png,simple_resize,0.04632887517146776,61.47228604864083,0.9997055594957771,1440,1080,preprocessing_only,1080,1080,nebula,wide,2
nebula_wide_r2.png,simple_resize,1.258045267489712,47.133840925191606,0.9965228467409973,1440,1080,instagram_standard,1080,1080,nebula,wide,2
nebula_wide_r2.png,simple_resize,0.774286908436214,49.241784445489444,0.9970176715188931,1440,1080,instagram_high_quality,1080,1080,nebula,wide,2
nebula_wide_r2.png,simple_resize,1.6124680641289437,46.05589238931099,0.9961435298691498,1440,1080,instagram_low_quality,1080,1080,nebula,wide,2
nebula_wide_r2.png,simple_resize,1.258045267489712,47.133840925191606,0.9965228467409973,1440,1080,instagram_square,1080,1080,nebula,wide,2
nebula_wide_r2.png,simple_resize,1.6065873628257887,46.07176014322071,0.9966291227273723,1440,1080,instagram_landscape,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,0.08902713477366254,58.635579644884146,0.9994743298508924,1440,1080,preprocessing_only,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,489.9476596793553,21.229306733425762,0.9831754475355055,1440,1080,instagram_standard,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,487.4656858710562,21.251363110104876,0.9834796793482444,1440,1080,instagram_high_quality,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,487.41846064814814,21.251783870947175,0.983034804824234,1440,1080,instagram_low_quality,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,489.9476596793553,21.229306733425762,0.9831754475355055,1440,1080,instagram_square,1080,1080,nebula,wide,2
nebula_wide_r2.png,padding_resize,488.27862890089165,21.244126444755054,0.9837646533957957,1440,1080,instagram_landscape,1080,1080,nebula,wide,2
nebula_wide_r3.png,simple_resize,0.046461119684499314,61.45990689046827,0.9997123746443285,1440,1080,preprocessing_only,1080,1080,nebula,wide,3
nebula_wide_r3.png,simple_resize,1.2606974451303155,47.124694881538396,0.9964703708962844,1440,1080,instagram_standard,1080,1080,nebula,wide,3
